Name;YT Scope Project;
File;E:\hawino\Measurements\ParameterEstimation\parameter_in_x.csv;
Starttime of export;133161882603685000;Donnerstag, 22. Dezember 2022;14:11:00.368
Endtime of export;133161883686085000;Donnerstag, 22. Dezember 2022;14:12:48.608


Name;vtheta;vtheta_ref;vx;vx_ref;vy;vy_ref
82640;-0.15123333333333336;0;-602.97451751193444;-500;-20.416500000000003;0
82650;-0.11439444444444442;0;-624.73600385822965;-500;-5.2349999999999755;0
82660;0.10663888888888881;0;-610.68171059291387;-500;14.39624999999999;0
82670;0.077555555555555614;0;-601.1610603164097;-500;5.7585000000000077;0
82680;-0.15317222222222229;0;-584.83994555668824;-500;-24.604500000000012;0
82690;-0.24042222222222218;0;-602.52115321305314;-500;-33.242249999999991;0
82700;-0.14735555555555563;0;-598.44087452312272;-500;-19.893000000000011;0
82710;-0.029083333333333478;0;-589.82695284438091;-500;-3.9262500000000196;0
82720;0.11051666666666654;0;-620.65572516829934;-500;14.919749999999985;0
82730;0.017450000000000142;0;-641.05711861795112;-500;-7.8525000000000018;0
82740;-0.34512222222222205;0;-629.72301114592233;-500;-47.37674999999998;0
82750;-0.24429999999999977;0;-664.17869786089011;-500;-25.913249999999987;0
82760;0.091127777777777752;0;-646.95085450340628;-500;32.71875;0
82770;0.24236111111111083;0;-667.80561225193924;-500;39.000749999999961;0
82780;0.058166666666666679;0;-643.777304411238;-500;-1.5705000000000002;0
82790;-0.34124444444444446;0;-578.03948107347082;-500;-57.846750000000007;0
82800;-0.38390000000000007;0;-633.34992553697168;-500;-55.752750000000013;0
82810;-0.35287777777777796;0;-711.78194924341119;-500;-46.068000000000019;0
82820;-0.1434777777777779;0;-686.39354850606662;-500;-19.369500000000016;0
82830;0.17062222222222218;0;-553.10444463500744;-500;23.033999999999992;0
82840;-0.0271444444444444;0;-546.75734445067133;-500;-3.6644999999999945;0
82850;-0.16286666666666669;0;-625.6427324559919;-500;-21.987000000000005;0
82860;-0.1977666666666667;0;-633.80328983585275;-500;-26.698500000000006;0
82870;-0.23460555555555565;0;-646.95085450340628;-500;-31.671750000000014;0
82880;-0.23266666666666672;0;-694.55410588592724;-500;-31.410000000000007;0
82890;-0.098883333333333212;0;-661.45851206760312;-500;-13.349249999999984;0
82900;-0.0096944444444444;0;-540.86360856521628;-500;-1.3087499999999939;0
82910;-0.089188888888888818;0;-556.73135902605668;-500;-12.040499999999989;0
82920;-0.16286666666666669;0;-660.09841917095969;-500;-21.987000000000005;0
82930;-0.24623888888888898;0;-735.81025708411232;-500;-33.242250000000013;0
82940;-0.14153888888888896;0;-622.469182363824;-500;-19.10775000000001;0
82950;0.050411111111111212;0;-499.60745736703126;-500;6.8055000000000136;0
82960;0.050411111111111212;0;-583.0264883611635;-500;6.8055000000000136;0
82970;-0.036838888888888942;0;-679.59308402284933;-500;-4.9732500000000073;0
82980;-0.14541666666666656;0;-600.70769601752852;-500;-19.631249999999984;0
82990;-0.12602777777777777;0;-537.236694174167;-500;-17.013749999999998;0
83000;-0.048472222222222278;0;-610.68171059291387;-500;-6.5437500000000073;0
83010;-0.042655555555555467;0;-652.84459038886121;-500;-5.7584999999999882;0
83020;-0.1279666666666667;0;-553.10444463500744;-500;-17.275500000000005;0
83030;-0.1822555555555555;0;-529.07613679430631;-500;-23.819249999999993;0
83040;-0.077555555555555475;0;-634.710018433615;-500;-8.8994999999999891;0
83050;0.0019388888888889361;0;-671.43252664298848;-500;4.9732500000000073;0
83060;-0.12990555555555564;0;-628.81628254816007;-500;-19.10775000000001;0
83070;-0.51186666666666658;0;-570.33228799249127;-500;-72.243;0
83080;-0.37614444444444434;0;-549.93089454283927;-500;-56.276249999999983;0
83090;-0.017450000000000004;0;-560.35827341710581;-500;-1.5705000000000002;0
83100;-0.06398333333333335;0;-553.10444463500744;-500;-6.2820000000000009;0
83110;-0.34512222222222205;0;-588.01349564885618;-500;-34.812749999999973;0
83120;-0.19388888888888883;0;-627.90955395039771;-500;-26.960249999999991;0
83130;-0.1376611111111111;0;-659.6450548720785;0;-23.295749999999998;0
83140;-0.14347777777777762;0;-577.13275247570857;0;-23.29574999999998;0
83150;-0.065922222222222146;0;-510.488200540179;0;-13.61099999999999;0
83160;0.011633333333333476;0;-428.8826267415713;0;-1.5704999999999814;0
83170;-0.027144444444444474;0;-286.07287259400795;0;-2.8792500000000039;0
83180;-0.025205555555555537;0;-216.25477056631027;0;-3.4027499999999975;0
83190;-0.06786111111111108;0;-155.95731881511682;0;-9.946499999999995;0
83200;-0.098883333333333351;0;-109.26079603035802;0;-18.060750000000002;0
83210;-0.095005555555555551;0;-116.96798911133762;0;-21.4635;0
83220;-0.032961111111111142;0;-149.61021863078068;0;-17.799000000000003;0
83230;0.083372222222222209;0;-150.516947228543;0;4.1879999999999979;0
83240;0.11245555555555556;0;-129.20882518112876;0;20.678250000000002;0
83250;0.02908333333333334;0;-123.76845359455494;0;13.349249999999998;0
83260;-0.065922222222222215;0;-121.95499639903034;0;-0.26174999999999687;0
83270;-0.13378333333333334;0;-123.76845359455494;0;-11.778750000000002;0
83280;-0.058166666666666679;0;-127.84873228448531;0;-14.134499999999997;0
83290;0.023266666666666672;0;-124.67518219231724;0;-13.349249999999998;0
83300;0.02908333333333334;0;-113.79443901916955;0;-0.78525000000000011;0
83310;0;0;-94.299774167279949;0;0;0
83320;-0.023266666666666672;0;-96.113231362804569;0;-3.1410000000000005;0
83330;-0.034900000000000007;0;-102.46033154714071;0;-4.7115000000000009;0
83340;-0.001938888888888901;0;-100.19351005273495;0;-0.26175000000000165;0
83350;-0.011633333333333336;0;-87.952673982943807;0;3.1410000000000005;0
83360;-0.032961111111111087;0;-77.52529510867727;0;3.4027500000000024;0
83370;-0.062044444444444465;0;-83.419030994132257;0;-0.5235000000000033;0
83380;-0.091127777777777808;0;-77.52529510867727;0;-7.5907500000000026;0
83390;-0.056227777777777758;0;-60.750816050074583;0;-6.8054999999999977;0
83400;-0.019388888888888903;0;-46.243158485877665;0;-2.6175000000000019;0
83410;0.0019388888888888835;0;-33.095593818324211;0;0.26174999999999926;0
83420;-0.00775555555555556;0;-20.854757748533064;0;-1.0470000000000006;0
83430;0.01745;0;-14.961021863078068;0;2.35575;0
83440;0.023266666666666672;0;-7.2538287820984575;0;3.1410000000000005;0
83450;0.0077555555555555555;0;-1.8134571955246144;0;1.047;0
83460;0.0096944444444444448;0;0.45336429888115359;0;1.30875;0
83470;0.0077555555555555555;0;0.90672859776230719;0;1.047;0
83480;0.0038777777777777777;0;1.8134571955246144;0;2.094;0
83490;-0.0019388888888888889;0;1.8134571955246144;0;2.094;0
83500;0.0019388888888888889;0;0.45336429888115359;0;0.26175;0
83510;0;0;0;0;0;0
83520;0;0;0;0;0;0
83530;0;0;0;0;0;0
83540;0.0019388888888888889;0;0.45336429888115359;0;0.26175;0
83550;0;0;0;0;0;0
83560;0;0;0;0;0;0
83570;0;0;0;0;0;0
83580;0;0;0;0;0;0
83590;0;0;0;0;0;0
83600;0;0;0;0;0;0
83610;0;0;0;0;0;0
83620;0;0;0;0;0;0
83630;0;0;0;0;0;0
83640;0;0;0;0;0;0
83650;0;0;0;0;0;0
83660;0;0;0;0;0;0
83670;0;0;0;0;0;0
83680;0;0;0;0;0;0
83690;0;0;0;0;0;0
83700;0;0;0;0;0;0
83710;0;0;0;0;0;0
83720;0;0;0;0;0;0
83730;0;0;0;0;0;0
83740;0;0;0;0;0;0
83750;0;0;0;0;0;0
83760;0;0;0;0;0;0
83770;0;0;0;0;0;0
83780;0;0;0;0;0;0
83790;0;0;0;0;0;0
83800;0;0;0;0;0;0
83810;0;0;0;0;0;0
83820;0;0;0;0;0;0
83830;0;0;0;0;0;0
83840;0;0;0;0;0;0
83850;0;0;0;0;0;0
83860;0;0;0;0;0;0
83870;0;0;0;0;0;0
83880;0;0;0;0;0;0
83890;0;0;0;0;0;0
83900;0;0;0;0;0;0
83910;0;0;0;0;0;0
83920;0;0;0;0;0;0
83930;0;0;0;0;0;0
83940;0;0;0;0;0;0
83950;0;0;0;0;0;0
83960;0;0;0;0;0;0
83970;0;0;0;0;0;0
83980;0;0;0;0;0;0
83990;0;0;0;0;0;0
84000;0;0;0;0;0;0
84010;0;0;0;0;0;0
84020;0;0;0;0;0;0
84030;0;0;0;0;0;0
84040;0;0;0;0;0;0
84050;0;0;0;0;0;0
84060;0;0;0;0;0;0
84070;0;0;0;0;0;0
84080;0;0;0;0;0;0
84090;0;0;0;0;0;0
84100;0;0;0;0;0;0
84110;0;0;0;0;0;0
84120;0;0;0;0;0;0
84130;0;0;0;0;0;0
84140;0;0;0;0;0;0
84150;0;0;0;0;0;0
84160;0;0;0;0;0;0
84170;0;0;0;0;0;0
84180;0;0;0;0;0;0
84190;0;0;0;0;0;0
84200;0;0;0;0;0;0
84210;0;0;0;0;0;0
84220;0;0;0;0;0;0
84230;0;0;0;0;0;0
84240;0;0;0;0;0;0
84250;0;0;0;0;0;0
84260;0;0;0;0;0;0
84270;0;0;0;0;0;0
84280;0;0;0;0;0;0
84290;0;0;0;0;0;0
84300;0;0;0;0;0;0
84310;0;0;0;0;0;0
84320;0;0;0;0;0;0
84330;0;0;0;0;0;0
84340;0;0;0;0;0;0
84350;0;0;0;0;0;0
84360;0;0;0;0;0;0
84370;0;0;0;0;0;0
84380;0;0;0;0;0;0
84390;0;0;0;0;0;0
84400;0;0;0;0;0;0
84410;0;0;0;0;0;0
84420;0;0;0;0;0;0
84430;0;0;0;0;0;0
84440;0;0;0;0;0;0
84450;0;0;0;0;0;0
84460;0;0;0;0;0;0
84470;0;0;0;0;0;0
84480;0;0;0;0;0;0
84490;0;0;0;0;0;0
84500;0;0;0;0;0;0
84510;0;0;0;0;0;0
84520;0;0;0;0;0;0
84530;0;0;0;0;0;0
84540;0;0;0;0;0;0
84550;0;0;0;0;0;0
84560;0;0;0;0;0;0
84570;0;0;0;0;0;0
84580;0;0;0;0;0;0
84590;0;0;0;0;0;0
84600;0;0;0;0;0;0
84610;0;0;0;0;0;0
84620;0;0;0;0;0;0
84630;0;0;0;0;0;0
84640;0;0;0;0;0;0
84650;0;0;0;0;0;0
84660;0;0;0;0;0;0
84670;0;0;0;0;0;0
84680;0;0;0;0;0;0
84690;0;0;0;0;0;0
84700;0;0;0;0;0;0
84710;0;0;0;0;0;0
84720;0;0;0;0;0;0
84730;0;0;0;0;0;0
84740;0;0;0;0;0;0
84750;0;0;0;0;0;0
84760;0;0;0;0;0;0
84770;0;0;0;0;0;0
84780;0;0;0;0;0;0
84790;0;0;0;0;0;0
84800;0;0;0;0;0;0
84810;0;0;0;0;0;0
84820;0;0;0;0;0;0
84830;0;0;0;0;0;0
84840;0;0;0;0;0;0
84850;0;0;0;0;0;0
84860;0;0;0;0;0;0
84870;0;0;0;0;0;0
84880;0;0;0;0;0;0
84890;0;0;0;0;0;0
84900;0;0;0;0;0;0
84910;0;0;0;0;0;0
84920;0;0;0;0;0;0
84930;0;0;0;0;0;0
84940;0;0;0;0;0;0
84950;0;0;0;0;0;0
84960;0;0;0;0;0;0
84970;0;0;0;0;0;0
84980;0;0;0;0;0;0
84990;0;0;0;0;0;0
85000;0;0;0;0;0;0
85010;0;0;0;0;0;0
85020;0;0;0;0;0;0
85030;0;0;0;0;0;0
85040;0;0;0;0;0;0
85050;0;0;0;0;0;0
85060;0;0;0;0;0;0
85070;0;0;0;0;0;0
85080;0;0;0;0;0;0
85090;0;0;0;0;0;0
85100;0;0;0;0;0;0
85110;0;0;0;0;0;0
85120;0;0;0;0;0;0
85130;0;0;0;0;0;0
85140;0;0;0;0;0;0
85150;0;0;0;0;0;0
85160;0;0;0;0;0;0
85170;0;0;0;0;0;0
85180;0;0;0;0;0;0
85190;0;0;0;0;0;0
85200;0;0;0;0;0;0
85210;0;0;0;0;0;0
85220;0;0;0;0;0;0
85230;0;0;0;0;0;0
85240;0;0;0;0;0;0
85250;0;0;0;0;0;0
85260;0;0;0;0;0;0
85270;0;0;0;0;0;0
85280;0;0;0;0;0;0
85290;0;0;0;0;0;0
85300;0;0;0;0;0;0
85310;0;0;0;0;0;0
85320;0;0;0;0;0;0
85330;0;0;0;0;0;0
85340;0;0;0;0;0;0
85350;0;0;0;0;0;0
85360;0;0;0;0;0;0
85370;0;0;0;0;0;0
85380;0;0;0;0;0;0
85390;0;0;0;0;0;0
85400;0;0;0;0;0;0
85410;0;0;0;0;0;0
85420;0;0;0;0;0;0
85430;0;0;0;0;0;0
85440;0;0;0;0;0;0
85450;0;0;0;0;0;0
85460;0;0;0;0;0;0
85470;0;0;0;0;0;0
85480;0;0;0;0;0;0
85490;0;0;0;0;0;0
85500;0;0;0;0;0;0
85510;0;0;0;0;0;0
85520;0;0;0;0;0;0
85530;0;0;0;0;0;0
85540;0;0;0;0;0;0
85550;0;0;0;0;0;0
85560;0;0;0;0;0;0
85570;0;0;0;0;0;0
85580;0;0;0;0;0;0
85590;0;0;0;0;0;0
85600;0;0;0;0;0;0
85610;0;0;0;0;0;0
85620;0;0;0;0;0;0
85630;0;0;0;0;0;0
85640;0;0;0;0;0;0
85650;0;0;0;0;0;0
85660;0;0;0;0;0;0
85670;0;0;0;0;0;0
85680;0;0;0;0;0;0
85690;0;0;0;0;0;0
85700;0;0;0;0;0;0
85710;0;0;0;0;0;0
85720;0;0;0;0;0;0
85730;0;0;0;0;0;0
85740;0;0;0;0;0;0
85750;0;0;0;0;0;0
85760;0;0;0;0;0;0
85770;0;0;0;0;0;0
85780;0;0;0;0;0;0
85790;0;0;0;0;0;0
85800;0;0;0;0;0;0
85810;0;0;0;0;0;0
85820;0;0;0;0;0;0
85830;0;0;0;0;0;0
85840;0;0;0;0;0;0
85850;0;0;0;0;0;0
85860;0;0;0;0;0;0
85870;0;0;0;0;0;0
85880;0;0;0;0;0;0
85890;0;0;0;0;0;0
85900;0;0;0;0;0;0
85910;0;0;0;0;0;0
85920;0;0;0;0;0;0
85930;0;0;0;0;0;0
85940;0;0;0;0;0;0
85950;0;0;0;0;0;0
85960;0;0;0;0;0;0
85970;0;0;0;0;0;0
85980;0;0;0;0;0;0
85990;0;0;0;0;0;0
86000;0;0;0;0;0;0
86010;0;0;0;0;0;0
86020;0;0;0;0;0;0
86030;0;0;0;0;0;0
86040;0;0;0;0;0;0
86050;0;0;0;0;0;0
86060;0;0;0;0;0;0
86070;0;0;0;0;0;0
86080;0;0;0;0;0;0
86090;0;0;0;0;0;0
86100;0;0;0;0;0;0
86110;0;0;0;0;0;0
86120;0;0;0;0;0;0
86130;0;0;0;0;0;0
86140;0;0;0;0;0;0
86150;0;0;0;0;0;0
86160;0;0;0;0;0;0
86170;0;0;0;0;0;0
86180;0;0;0;0;0;0
86190;0;0;0;0;0;0
86200;0;0;0;0;0;0
86210;0;0;0;0;0;0
86220;0;0;0;0;0;0
86230;0;0;0;0;0;0
86240;0;0;0;0;0;0
86250;0;0;0;0;0;0
86260;0;0;0;0;0;0
86270;0;0;0;0;0;0
86280;0;0;0;0;0;0
86290;0;0;0;0;0;0
86300;0;0;0;0;0;0
86310;0;0;0;0;0;0
86320;0;0;0;0;0;0
86330;0;0;0;0;0;0
86340;0;0;0;0;0;0
86350;0;0;0;0;0;0
86360;0;0;0;0;0;0
86370;0;0;0;0;0;0
86380;0;0;0;0;0;0
86390;0;0;0;0;0;0
86400;0;0;0;0;0;0
86410;0;0;0;0;0;0
86420;0;0;0;0;0;0
86430;0;0;0;0;0;0
86440;0;0;0;0;0;0
86450;0;0;0;0;0;0
86460;0;0;0;0;0;0
86470;0;0;0;0;0;0
86480;0;0;0;0;0;0
86490;0;0;0;0;0;0
86500;0;0;0;0;0;0
86510;0;0;0;0;0;0
86520;0;0;0;0;0;0
86530;0;0;0;0;0;0
86540;0;0;0;0;0;0
86550;0;0;0;0;0;0
86560;0;0;0;0;0;0
86570;0;0;0;0;0;0
86580;0;0;0;0;0;0
86590;0;0;0;0;0;0
86600;0;0;0;0;0;0
86610;0;0;0;0;0;0
86620;0;0;0;0;0;0
86630;0;0;0;0;0;0
86640;0;0;0;0;0;0
86650;0;0;0;0;0;0
86660;0;0;0;0;0;0
86670;0;0;0;0;0;0
86680;0;0;0;0;0;0
86690;0;0;0;0;0;0
86700;0;0;0;0;0;0
86710;0;0;0;0;0;0
86720;0;0;0;0;0;0
86730;0;0;0;0;0;0
86740;0;0;0;0;0;0
86750;0;0;0;0;0;0
86760;0;0;0;0;0;0
86770;0;0;0;0;0;0
86780;0;0;0;0;0;0
86790;0;0;0;0;0;0
86800;0;0;0;0;0;0
86810;0;0;0;0;0;0
86820;0;0;0;0;0;0
86830;0;0;0;0;0;0
86840;0;0;0;0;0;0
86850;0;0;0;0;0;0
86860;0;0;0;0;0;0
86870;0;0;0;0;0;0
86880;0;0;0;0;0;0
86890;0;0;0;0;0;0
86900;0;0;0;0;0;0
86910;0;0;0;0;0;0
86920;0;0;0;0;0;0
86930;0;0;0;0;0;0
86940;0;0;0;0;0;0
86950;0;0;0;0;0;0
86960;0;0;0;0;0;0
86970;0;0;0;0;0;0
86980;0;0;0;0;0;0
86990;0;0;0;0;0;0
87000;0;0;0;0;0;0
87010;0;0;0;0;0;0
87020;0;0;0;0;0;0
87030;0;0;0;0;0;0
87040;0;0;0;0;0;0
87050;0;0;0;0;0;0
87060;0;0;0;0;0;0
87070;0;0;0;0;0;0
87080;0;0;0;0;0;0
87090;0;0;0;0;0;0
87100;0;0;0;0;0;0
87110;0;0;0;0;0;0
87120;0;0;0;0;0;0
87130;0;0;0;0;0;0
87140;0;0;0;0;0;0
87150;0;0;0;0;0;0
87160;0;0;0;0;0;0
87170;0;0;0;0;0;0
87180;0;0;0;0;0;0
87190;0;0;0;0;0;0
87200;0;0;0;0;0;0
87210;0;0;0;0;0;0
87220;0;0;0;0;0;0
87230;0;0;0;0;0;0
87240;0;0;0;0;0;0
87250;0;0;0;0;0;0
87260;0;0;0;0;0;0
87270;0;0;0;0;0;0
87280;0;0;0;0;0;0
87290;0;0;0;0;0;0
87300;0;0;0;0;0;0
87310;0;0;0;0;0;0
87320;0;0;0;0;0;0
87330;0;0;0;0;0;0
87340;0;0;0;0;0;0
87350;0;0;0;0;0;0
87360;0;0;0;0;0;0
87370;0;0;0;0;0;0
87380;0;0;0;0;0;0
87390;0;0;0;0;0;0
87400;0;0;0;0;0;0
87410;0;0;0;0;0;0
87420;0;0;0;0;0;0
87430;0;0;0;0;0;0
87440;0;0;0;0;0;0
87450;0;0;0;0;0;0
87460;0;0;0;0;0;0
87470;0;0;0;0;0;0
87480;0;0;0;0;0;0
87490;0;0;0;0;0;0
87500;0;0;0;0;0;0
87510;0;0;0;0;0;0
87520;0;0;0;0;0;0
87530;0;0;0;0;0;0
87540;0;0;0;0;0;0
87550;0;0;0;0;0;0
87560;0;0;0;0;0;0
87570;0;0;0;0;0;0
87580;0;0;0;0;0;0
87590;0;0;0;0;0;0
87600;0;0;0;0;0;0
87610;0;0;0;0;0;0
87620;0;0;0;0;0;0
87630;0;0;0;0;0;0
87640;0;0;0;0;0;0
87650;0;0;0;0;0;0
87660;0;0;0;0;0;0
87670;0;0;0;0;0;0
87680;0;0;0;0;0;0
87690;0;0;0;0;0;0
87700;0;0;0;0;0;0
87710;0;0;0;0;0;0
87720;0;0;0;0;0;0
87730;0;0;0;0;0;0
87740;0;0;0;0;0;0
87750;0;0;0;0;0;0
87760;0;0;0;0;0;0
87770;0;0;0;0;0;0
87780;0;0;0;0;0;0
87790;0;0;0;0;0;0
87800;0;0;0;0;0;0
87810;0;0;0;0;0;0
87820;0;0;0;0;0;0
87830;0;0;0;0;0;0
87840;0;0;0;0;0;0
87850;0;0;0;0;0;0
87860;0;0;0;0;0;0
87870;0;0;0;0;0;0
87880;0;0;0;0;0;0
87890;0;0;0;0;0;0
87900;0;0;0;0;0;0
87910;0;0;0;0;0;0
87920;0;0;0;0;0;0
87930;0;0;0;0;0;0
87940;0;0;0;0;0;0
87950;0;0;0;0;0;0
87960;0;0;0;0;0;0
87970;0;0;0;0;0;0
87980;0;0;0;0;0;0
87990;0;0;0;0;0;0
88000;0;0;0;0;0;0
88010;0;0;0;0;0;0
88020;0;0;0;0;0;0
88030;0;0;0;0;0;0
88040;0;0;0;0;0;0
88050;0;0;0;0;0;0
88060;0;0;0;0;0;0
88070;0;0;0;0;0;0
88080;0;0;0;0;0;0
88090;0;0;0;0;0;0
88100;0;0;0;0;0;0
88110;0;0;0;0;0;0
88120;0;0;0;0;0;0
88130;0;0;0;0;0;0
88140;0;0;0;0;0;0
88150;0;0;0;0;0;0
88160;0;0;0;0;0;0
88170;0;0;0;0;0;0
88180;0;0;0;0;0;0
88190;0;0;0;0;0;0
88200;0;0;0;0;0;0
88210;0;0;0;0;0;0
88220;0;0;0;0;0;0
88230;0;0;0;0;0;0
88240;0;0;0;0;0;0
88250;0;0;0;0;0;0
88260;0;0;0;0;0;0
88270;0;0;0;0;0;0
88280;0;0;0;0;0;0
88290;0;0;0;0;0;0
88300;0;0;0;0;0;0
88310;0;0;0;0;0;0
88320;0;0;0;0;0;0
88330;0;0;0;0;0;0
88340;0;0;0;0;0;0
88350;0;0;0;0;0;0
88360;0;0;0;0;0;0
88370;0;0;0;0;0;0
88380;0;0;0;0;0;0
88390;0;0;0;0;0;0
88400;0;0;0;0;0;0
88410;0;0;0;0;0;0
88420;0;0;0;0;0;0
88430;0;0;0;0;0;0
88440;0;0;0;0;0;0
88450;0;0;0;0;0;0
88460;0;0;0;0;0;0
88470;0;0;0;0;0;0
88480;0;0;0;0;0;0
88490;0;0;0;0;0;0
88500;0;0;0;0;0;0
88510;0;0;0;0;0;0
88520;0;0;0;0;0;0
88530;0;0;0;0;0;0
88540;0;0;0;0;0;0
88550;0;0;0;0;0;0
88560;0;0;0;0;0;0
88570;0;0;0;0;0;0
88580;0;0;0;0;0;0
88590;0;0;0;0;0;0
88600;0;0;0;0;0;0
88610;0;0;0;0;0;0
88620;0;0;0;0;0;0
88630;0;0;0;0;0;0
88640;0;0;0;0;0;0
88650;0;0;0;0;0;0
88660;0;0;0;0;0;0
88670;0;0;0;0;0;0
88680;0;0;0;0;0;0
88690;0;0;0;0;0;0
88700;0;0;0;0;0;0
88710;0;0;0;0;0;0
88720;0;0;0;0;0;0
88730;0;0;0;0;0;0
88740;0;0;0;0;0;0
88750;0;0;0;0;0;0
88760;0;0;0;0;0;0
88770;0;0;0;0;0;0
88780;0;0;0;0;0;0
88790;0;0;0;0;0;0
88800;0;0;0;0;0;0
88810;0;0;0;0;0;0
88820;0;0;0;0;0;0
88830;0;0;0;0;0;0
88840;0;0;0;0;0;0
88850;0;0;0;0;0;0
88860;0;0;0;0;0;0
88870;0;0;0;0;0;0
88880;0;0;0;0;0;0
88890;0;0;0;0;0;0
88900;0;0;0;0;0;0
88910;0;0;0;0;0;0
88920;0;0;0;0;0;0
88930;0;0;0;0;0;0
88940;0;0;0;0;0;0
88950;0;0;0;0;0;0
88960;0;0;0;0;0;0
88970;0;0;0;0;0;0
88980;0;0;0;0;0;0
88990;0;0;0;0;0;0
89000;0;0;0;0;0;0
89010;0;0;0;0;0;0
89020;0;0;0;0;0;0
89030;0;0;0;0;0;0
89040;0;0;0;0;0;0
89050;0;0;0;0;0;0
89060;0;0;0;0;0;0
89070;0;0;0;0;0;0
89080;0;0;0;0;0;0
89090;0;0;0;0;0;0
89100;0;0;0;0;0;0
89110;0;0;0;0;0;0
89120;0;0;0;0;0;0
89130;0;0;0;0;0;0
89140;0;0;0;0;0;0
89150;0;0;0;0;0;0
89160;0;0;0;0;0;0
89170;0;0;0;0;0;0
89180;0;0;0;0;0;0
89190;0;0;0;0;0;0
89200;0;0;0;0;0;0
89210;0;0;0;0;0;0
89220;0;0;0;0;0;0
89230;0;0;0;0;0;0
89240;0;0;0;0;0;0
89250;0;0;0;0;0;0
89260;0;0;0;0;0;0
89270;0;0;0;0;0;0
89280;0;0;0;0;0;0
89290;0;0;0;0;0;0
89300;0;0;0;0;0;0
89310;0;0;0;0;0;0
89320;0;0;0;0;0;0
89330;0;0;0;0;0;0
89340;0;0;0;0;0;0
89350;0;0;0;0;0;0
89360;0;0;0;0;0;0
89370;0;0;0;0;0;0
89380;0;0;0;0;0;0
89390;0;0;0;0;0;0
89400;0;0;0;0;0;0
89410;0;0;0;0;0;0
89420;0;0;0;0;0;0
89430;0;0;0;0;0;0
89440;0;0;0;0;0;0
89450;0;0;0;0;0;0
89460;0;0;0;0;0;0
89470;0;0;0;0;0;0
89480;0;0;0;0;0;0
89490;0;0;0;0;0;0
89500;0;0;0;0;0;0
89510;0;0;0;0;0;0
89520;0;0;0;0;0;0
89530;0;0;0;0;0;0
89540;0;0;0;0;0;0
89550;0;0;0;0;0;0
89560;0;0;0;0;0;0
89570;0;0;0;0;0;0
89580;0;0;0;0;0;0
89590;0;0;0;0;0;0
89600;0;0;0;0;0;0
89610;0;0;0;0;0;0
89620;0;0;0;0;0;0
89630;0;0;0;0;0;0
89640;0;0;0;0;0;0
89650;0;0;0;0;0;0
89660;0;0;0;0;0;0
89670;0;0;0;0;0;0
89680;0;0;0;0;0;0
89690;0;0;0;0;0;0
89700;0;0;0;0;0;0
89710;0;0;0;0;0;0
89720;0;0;0;0;0;0
89730;0;0;0;0;0;0
89740;0;0;0;0;0;0
89750;0;0;0;0;0;0
89760;0;0;0;0;0;0
89770;0;0;0;0;0;0
89780;0;0;0;0;0;0
89790;0;0;0;0;0;0
89800;0;0;0;0;0;0
89810;0;0;0;0;0;0
89820;0;0;0;0;0;0
89830;0;0;0;0;0;0
89840;0;0;0;0;0;0
89850;0;0;0;0;0;0
89860;0;0;0;0;0;0
89870;0;0;0;0;0;0
89880;0;0;0;0;0;0
89890;0;0;0;0;0;0
89900;0;0;0;0;0;0
89910;0;0;0;0;0;0
89920;0;0;0;0;0;0
89930;0;0;0;0;0;0
89940;0;0;0;0;0;0
89950;0;0;0;0;0;0
89960;0;0;0;0;0;0
89970;0;0;0;0;0;0
89980;0;0;0;0;0;0
89990;0;0;0;0;0;0
90000;0;0;0;0;0;0
90010;0;0;0;0;0;0
90020;0;0;0;0;0;0
90030;0;0;0;0;0;0
90040;0;0;0;0;0;0
90050;0;0;0;0;0;0
90060;0;0;0;0;0;0
90070;0;0;0;0;0;0
90080;0;0;0;0;0;0
90090;0;0;0;0;0;0
90100;0;0;0;0;0;0
90110;0;0;0;0;0;0
90120;0;0;0;0;0;0
90130;0;0;0;0;0;0
90140;0;0;0;0;0;0
90150;0;0;0;0;0;0
90160;0;0;0;0;0;0
90170;0;0;0;0;0;0
90180;0;0;0;0;0;0
90190;0;0;0;0;0;0
90200;0;0;0;0;0;0
90210;0;0;0;0;0;0
90220;0;0;0;0;0;0
90230;0;0;0;0;0;0
90240;0;0;0;0;0;0
90250;0;0;0;0;0;0
90260;0;0;0;0;0;0
90270;0;0;0;0;0;0
90280;0;0;0;0;0;0
90290;0;0;0;0;0;0
90300;0;0;0;0;0;0
90310;0;0;0;0;0;0
90320;0;0;0;0;0;0
90330;0;0;0;0;0;0
90340;0;0;0;0;0;0
90350;0;0;0;0;0;0
90360;0;0;0;0;0;0
90370;0;0;0;0;0;0
90380;0;0;0;0;0;0
90390;0;0;0;0;0;0
90400;0;0;0;0;0;0
90410;0;0;0;0;0;0
90420;0;0;0;0;0;0
90430;0;0;0;0;0;0
90440;0;0;0;0;0;0
90450;0;0;0;0;0;0
90460;0;0;0;0;0;0
90470;0;0;0;0;0;0
90480;0;0;0;0;0;0
90490;0;0;0;0;0;0
90500;0;0;0;0;0;0
90510;0;0;0;0;0;0
90520;0;0;0;0;0;0
90530;0;0;0;0;0;0
90540;0;0;0;0;0;0
90550;0;0;0;0;0;0
90560;0;0;0;0;0;0
90570;0;0;0;0;0;0
