Name;ParameterEstimation;
File;E:\hawino\Measurements\DD6_vx300_vy_300_vtheta1_je2s.csv;
Starttime of export;133204345752131000;Donnerstag, 9. Februar 2023;17:42:55.213
Endtime of export;133204346046031000;Donnerstag, 9. Februar 2023;17:43:24.603


Name;vXFromMotor;Name;vYFromMotor;Name;vThetaFromMotor;Name;i1_raw;Name;i2_raw;Name;i3_raw;Name;vx;Name;vy;Name;vtheta;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta;Name;ErrCam;Name;vSoll;Name;i1;Name;i2;Name;i3
16770;-22.141105493220337;16770;-370.71202328333334;16770;0.36739786726419765;16770;164;16770;64475;16770;487;16770;0;16770;-300;16770;0;16770;7;16770;82;16770;4395.7611480098412;16770;2454.2710084078158;16770;-3.1125619976969872;16770;10;16770;4492.79296875;16770;1636.5302734375;16770;3.00931453704834;16770;97.031820740158764;16770;-817.74073497031577;16770;6.1218765347453274;16770;1.5318738222122192;16770;300;16770;164;16770;-1061;16770;488
16780;-9.2992643071525389;16780;-365.34309053233329;16780;0.30490235376049374;16780;317;16780;64420;16780;328;16780;0;16780;-300;16780;0;16780;7;16780;83;16780;4395.6681553667695;16780;2450.6175775024926;16780;-3.1095129741593821;16780;10;16780;4492.79296875;16780;1636.5302734375;16780;3.00931453704834;16780;97.1248133832305;16780;-814.08730406499262;16780;6.1188275112077219;16780;1.5318738222122192;16780;300;16780;318;16780;-1116;16780;329
16790;-11.95619696633899;16790;-358.184513531;16790;0.44883141516296293;16790;490;16790;64629;16790;191;16790;0;16790;-300;16790;0;16790;7;16790;84;16790;4395.5485933971058;16790;2447.0357323671828;16790;-3.1050246600077527;16790;10;16790;4498.51953125;16790;1662.879638671875;16790;3.0393722057342529;16790;102.97093785289417;16790;-784.15609369530785;16790;6.1443968657420056;16790;2.3741323947906494;16790;300;16790;491;16790;-907;16790;192
16800;-0.44282210986440707;16800;-337.22010945566666;16800;0.3086899606395061;16800;639;16800;64997;16800;151;16800;0;16800;-300;16800;0;16800;7;16800;85;16800;4395.5441651760075;16800;2443.6635312726262;16800;-3.1019377604013578;16800;10;16800;4498.51953125;16800;1662.879638671875;16800;3.0393722057342529;16800;102.97536607399252;16800;-780.78389260075119;16800;6.14130996613561;16800;2.3741323947906494;16800;300;16800;640;16800;-539;16800;152
16810;19.926994943898308;16810;-312.6764168796667;16810;0.0814335478987655;16810;630;16810;350;16810;253;16810;0;16810;-300;16810;0;16810;7;16810;86;16810;4395.743435125446;16810;2440.5367671038293;16810;-3.10112342492237;16810;10;16810;4498.51953125;16810;1662.879638671875;16810;3.0393722057342529;16810;102.77609612455399;16810;-777.65712843195433;16810;6.1404956306566234;16810;2.3741323947906494;16810;300;16810;631;16810;350;16810;254
16820;9.7420864170169388;16820;-343.10036913533332;16820;0.14014145452345678;16820;552;16820;259;16820;562;16820;0;16820;-300;16820;0;16820;7;16820;87;16820;4395.8408559896161;16820;2437.1057634124759;16820;-3.0997220103771355;16820;10;16820;4498.51953125;16820;1662.879638671875;16820;3.0393722057342529;16820;102.6786752603839;16820;-774.22612474060088;16820;6.1390942161113884;16820;2.3741323947906494;16820;300;16820;553;16820;260;16820;563
16830;-14.613129625525424;16830;-375.56962910566671;16830;0.32005278127654319;16830;171;16830;65252;16830;533;16830;0;16830;-300;16830;0;16830;7;16830;88;16830;4395.6947246933605;16830;2433.3500671214192;16830;-3.09652148256437;16830;10;16830;4498.51953125;16830;1662.879638671875;16830;3.0393722057342529;16830;102.82480655663949;16830;-770.47042844954422;16830;6.1358936882986228;16830;2.3741323947906494;16830;300;16830;172;16830;-283;16830;534
16840;-23.026749712949158;16840;-334.407811348;16840;0.25566346433333342;16840;61;16840;65535;16840;298;16840;0;16840;-300;16840;0;16840;7;16840;89;16840;4395.4644571962308;16840;2430.0059890079392;16840;-3.0939648479210367;16840;10;16840;4498.51953125;16840;1662.879638671875;16840;3.0393722057342529;16840;103.0550740537692;16840;-767.12635033606421;16840;6.1333370536552891;16840;2.3741323947906494;16840;300;16840;62;16840;-1;16840;299
16850;-1.7712884394576283;16850;-321.62463813133331;16850;0.20263696802716041;16850;227;16850;475;16850;54;16850;0;16850;-300;16850;0;16850;7;16850;90;16850;4395.4467443118365;16850;2426.7897426266259;16850;-3.0919384782407651;16850;10;16850;4499.0546875;16850;1675.74365234375;16850;3.0480258464813232;16850;103.60794318816352;16850;-751.04609028287587;16850;6.1399643247220883;16850;2.1121506690979004;16850;300;16850;228;16850;475;16850;55
16860;14.613129625525424;16860;-351.02593652966669;16860;0.17801752331358034;16860;607;16860;300;16860;92;16860;0;16860;-300;16860;0;16860;7;16860;91;16860;4395.5928756080921;16860;2423.279483261329;16860;-3.0901583030076294;16860;10;16860;4499.0546875;16860;1675.74365234375;16860;3.0480258464813232;16860;103.46181189190793;16860;-747.535830917579;16860;6.1381841494889526;16860;2.1121506690979004;16860;300;16860;608;16860;301;16860;93
16870;-8.4136200874237428;16870;-329.55020552566668;16870;0.14961047172098763;16870;558;16870;25;16870;265;16870;0;16870;-300;16870;0;16870;7;16870;92;16870;4395.5087394072179;16870;2419.9839812060723;16870;-3.0886621982904194;16870;10;16870;4499.0546875;16870;1675.74365234375;16870;3.0480258464813232;16870;103.54594809278206;16870;-744.24032886232226;16870;6.1366880447717431;16870;2.1121506690979004;16870;300;16870;559;16870;26;16870;266
16880;-16.384418064983059;16880;-307.563147593;16880;0.13067243732592587;16880;222;16880;97;16880;198;16880;0;16880;-300;16880;0;16880;7;16880;93;16880;4395.344895226568;16880;2416.9083497301422;16880;-3.0873554739171603;16880;10;16880;4499.0546875;16880;1675.74365234375;16880;3.0480258464813232;16880;103.70979227343196;16880;-741.16469738639216;16880;6.1353813203984835;16880;2.1121506690979004;16880;300;16880;223;16880;97;16880;199
16890;3.9853989887796715;16890;-325.970917025;16890;0.14203525796296299;16890;300;16890;65437;16890;35;16890;0;16890;-300;16890;0;16890;7;16890;94;16890;4395.3847492164559;16890;2413.6486405598921;16890;-3.0859351213375308;16890;10;16890;4499.0546875;16890;1675.74365234375;16890;3.0480258464813232;16890;103.66993828354407;16890;-737.9049882161421;16890;6.1339609678188545;16890;2.1121506690979004;16890;300;16890;301;16890;-98;16890;36
16900;12.399019076203397;16900;-345.65700377866665;16900;0.17233611299506177;16900;549;16900;65055;16900;72;16900;0;16900;-300;16900;0;16900;7;16900;95;16900;4395.5087394072179;16900;2410.1920705221055;16900;-3.0842117602075803;16900;10;16900;4500.654296875;16900;1700.9384765625;16900;3.0739784240722656;16900;105.14555746778206;16900;-709.2535939596055;16900;6.1581901842798459;16900;1.8924643993377686;16900;300;16900;550;16900;-481;16900;73
16910;-7.527975867694928;16910;-318.301013095;16910;0.13635384764444436;16910;431;16910;65145;16910;201;16910;0;16910;-300;16910;0;16910;7;16910;96;16910;4395.4334596485414;16910;2407.0090603911553;16910;-3.0828482217311359;16910;10;16910;4500.654296875;16910;1700.9384765625;16910;3.0739784240722656;16910;105.22083722645857;16910;-706.07058382865534;16910;6.1568266458034016;16910;1.8924643993377686;16910;300;16910;432;16910;-391;16910;202
16920;-4.42822109864407;16920;-298.10359941266665;16920;0.064389316943209762;16920;182;16920;65253;16920;178;16920;0;16920;-300;16920;0;16920;7;16920;97;16920;4395.3891774375552;16920;2404.0280243970287;16920;-3.082204328561704;16920;10;16920;4500.654296875;16920;1700.9384765625;16920;3.0739784240722656;16920;105.26511943744481;16920;-703.08954783452873;16920;6.15618275263397;16920;1.8924643993377686;16920;300;16920;183;16920;-283;16920;179
16930;8.4136200874237428;16930;-322.902955453;16930;0.15907948891851853;16930;313;16930;65160;16930;87;16930;0;16930;-300;16930;0;16930;7;16930;98;16930;4395.4733136384293;16930;2400.7989948424988;16930;-3.0806135336725187;16930;10;16930;4500.654296875;16930;1700.9384765625;16930;3.0739784240722656;16930;105.18098323657068;16930;-699.86051827999881;16930;6.1545919577447847;16930;1.8924643993377686;16930;300;16930;314;16930;-376;16930;88
16940;0.88564421972881413;16940;-302.194214842;16940;0.14203525796296307;16940;447;16940;64829;16940;206;16940;0;16940;-300;16940;0;16940;7;16940;99;16940;4395.4821700806269;16940;2397.777052694079;16940;-3.0791931810928892;16940;10;16940;4502.1689453125;16940;1713.6201171875;16940;3.0859978199005127;16940;106.68677523187307;16940;-684.156935506579;16940;6.1651910009934019;16940;2.887214183807373;16940;300;16940;448;16940;-707;16940;207
16950;2.6569326591864422;16950;-297.0809455553333;16950;0.11741581324938263;16950;483;16950;64767;16950;371;16950;0;16950;-300;16950;0;16950;7;16950;100;16950;4395.5087394072189;16950;2394.8062432385254;16950;-3.0780190229603952;16950;10;16950;4502.1689453125;16950;1713.6201171875;16950;3.0859978199005127;16950;106.66020590528115;16950;-681.18612605102544;16950;6.1640168428609083;16950;2.887214183807373;16950;300;16950;484;16950;-769;16950;372
16960;7.527975867694928;16960;-322.39162852433333;16960;0.18559273707160495;16960;448;16960;64790;16960;368;16960;0;16960;-300;16960;0;16960;7;16960;101;16960;4395.5840191658954;16960;2391.5823269532821;16960;-3.076163095589679;16960;10;16960;4502.1689453125;16960;1713.6201171875;16960;3.0859978199005127;16960;106.58492614660463;16960;-677.96220976578206;16960;6.1621609154901922;16960;2.887214183807373;16960;300;16960;449;16960;-746;16960;369
16970;3.0997547690508411;16970;-306.029166807;16970;0.13635384764444453;16970;583;16970;64754;16970;577;16970;0;16970;-300;16970;0;16970;7;16970;102;16970;4395.6150167135856;16970;2388.522035285212;16970;-3.0747995571132347;16970;10;16970;4502.1689453125;16970;1713.6201171875;16970;3.0859978199005127;16970;106.55392859891435;16970;-674.901918097712;16970;6.160797377013747;16970;2.887214183807373;16970;300;16970;584;16970;-782;16970;578
16980;3.0997547690508576;16980;-300.91589752033332;16980;0.066283120382715971;16980;693;16980;64938;16980;699;16980;0;16980;-300;16980;0;16980;7;16980;103;16980;4395.6460142612759;16980;2385.5128763100088;16980;-3.0741367259094075;16980;10;16980;4502.1689453125;16980;1713.6201171875;16980;3.0859978199005127;16980;106.52293105122408;16980;-671.89275912250878;16980;6.16013454580992;16980;2.887214183807373;16980;300;16980;694;16980;-598;16980;700
16990;7.970797977559327;16990;-308.84146491466669;16990;0.064389316943209915;16990;607;16990;64820;16990;573;16990;0;16990;-300;16990;0;16990;7;16990;104;16990;4395.7257222410517;16990;2382.4244616608621;16990;-3.0734928327399755;16990;10;16990;4502.1689453125;16990;1713.6201171875;16990;3.0859978199005127;16990;106.4432230714483;16990;-668.80434447336211;16990;6.1594906526404882;16990;2.887214183807373;16990;300;16990;608;16990;-716;16990;574
17000;7.085153757830513;17000;-324.1812727746667;17000;0.13256624076543208;17000;464;17000;64794;17000;539;17000;0;17000;-300;17000;0;17000;7;17000;105;17000;4395.79657377863;17000;2379.1826489331156;17000;-3.072167170332321;17000;10;17000;4508.36669921875;17000;1734.7314453125;17000;3.0970559120178223;17000;112.57012544012014;17000;-644.45120362061562;17000;6.1692230823501433;17000;2.4105629920959473;17000;300;17000;465;17000;-742;17000;540
17010;-1.7712884394576283;17010;-311.90942648666663;17010;0.053026496306172725;17010;421;17010;64810;17010;723;17010;0;17010;-300;17010;0;17010;7;17010;106;17010;4395.7788608942355;17010;2376.0635546682488;17010;-3.0716369053692594;17010;10;17010;4508.36669921875;17010;1734.7314453125;17010;3.0970559120178223;17010;112.58783832451445;17010;-641.3321093557488;17010;6.1686928173870816;17010;2.4105629920959473;17010;300;17010;422;17010;-726;17010;724
17020;-10.184908526881355;17020;-312.67641687966665;17020;0.007575213758024695;17020;475;17020;65003;17020;639;17020;0;17020;-300;17020;0;17020;7;17020;107;17020;4395.6770118089671;17020;2372.9367904994519;17020;-3.0715611532316793;17020;10;17020;4508.36669921875;17020;1734.7314453125;17020;3.0970559120178223;17020;112.68968740978289;17020;-638.205345186952;17020;6.1686170652495012;17020;2.4105629920959473;17020;300;17020;476;17020;-533;17020;640
17030;-3.0997547690508411;17030;-319.834993881;17030;0.06249551350370363;17030;510;17030;65105;17030;393;17030;0;17030;-300;17030;0;17030;7;17030;108;17030;4395.6460142612768;17030;2369.7384405606417;17030;-3.0709361980966423;17030;10;17030;4508.36669921875;17030;1734.7314453125;17030;3.0970559120178223;17030;112.72068495747317;17030;-635.00699524814172;17030;6.167992110114465;17030;2.4105629920959473;17030;300;17030;511;17030;-431;17030;394
17040;17.712884394576264;17040;-309.86411877200004;17040;0.056814103185185212;17040;414;17040;65016;17040;171;17040;0;17040;-300;17040;0;17040;7;17040;109;17040;4395.8231431052227;17040;2366.6397993729215;17040;-3.0703680570647904;17040;10;17040;4508.36669921875;17040;1734.7314453125;17040;3.0970559120178223;17040;112.5435561135273;17040;-631.90835406042152;17040;6.1674239690826127;17040;2.4105629920959473;17040;300;17040;415;17040;-520;17040;172
17050;18.15570650444068;17050;-310.631109165;17050;0.034088461911111131;17050;347;17050;65118;17050;320;17050;0;17050;-300;17050;0;17050;7;17050;110;17050;4396.0047001702669;17050;2363.5334882812717;17050;-3.0700271724456791;17050;10;17050;4504.19140625;17050;1745.147216796875;17050;3.1042985916137695;17050;108.18670607973309;17050;-618.38627148439673;17050;6.1743257640594482;17050;1.5352803468704224;17050;300;17050;348;17050;-418;17050;321
17060;-12.399019076203397;17060;-321.11331120266669;17060;-0.026513248153086363;17060;214;17060;65241;17060;627;17060;0;17060;-300;17060;0;17060;7;17060;111;17060;4395.8807099795049;17060;2360.3223551692449;17060;-3.07029230492721;17060;10;17060;4504.19140625;17060;1745.147216796875;17060;3.1042985916137695;17060;108.3106962704951;17060;-615.17513837236993;17060;6.1745908965409795;17060;1.5352803468704224;17060;300;17060;215;17060;-295;17060;628
17070;-15.055951735389824;17070;-302.194214842;17070;-0.011362820637036973;17070;162;17070;65204;17070;540;17070;0;17070;-300;17070;0;17070;7;17070;112;17070;4395.730150462151;17070;2357.3004130208251;17070;-3.0704059331335802;17070;10;17070;4504.19140625;17070;1745.147216796875;17070;3.1042985916137695;17070;108.46125578784904;17070;-612.15319622395009;17070;6.17470452474735;17070;1.5352803468704224;17070;300;17070;163;17070;-332;17070;541
17080;2.6569326591864422;17080;-294.01298398333336;17080;0.0378760687901234;17080;273;17080;65254;17080;163;17080;0;17080;-300;17080;0;17080;7;17080;113;17080;4395.7567197887429;17080;2354.3602831809917;17080;-3.0700271724456791;17080;10;17080;4504.19140625;17080;1745.147216796875;17080;3.1042985916137695;17080;108.43468646125712;17080;-609.2130663841167;17080;6.1743257640594482;17080;1.5352803468704224;17080;300;17080;274;17080;-282;17080;164
17090;11.070552746610169;17090;-300.4045705916667;17090;0.0018938034395062791;17090;324;17090;65157;17090;77;17090;0;17090;-300;17090;0;17090;7;17090;114;17090;4395.8674253162089;17090;2351.356237475075;17090;-3.0700082344112842;17090;10;17090;4504.19140625;17090;1745.147216796875;17090;3.1042985916137695;17090;108.32398093379106;17090;-606.2090206782;17090;6.1743068260250542;17090;1.5352803468704224;17090;300;17090;325;17090;-379;17090;78
17100;-6.1995095381016982;17100;-300.1489071273333;17100;-0.0814335478987655;17100;322;17100;65028;17100;372;17100;0;17100;-300;17100;0;17100;7;17100;115;17100;4395.8054302208275;17100;2348.3547484038018;17100;-3.070822569890272;17100;10;17100;4500.09716796875;17100;1765.830810546875;17100;3.1185591220855713;17100;104.29173774792253;17100;-582.52393785692675;17100;6.1893816919758429;17100;3.9991991519927979;17100;300;17100;323;17100;-508;17100;373
17110;-18.598528614305096;17110;-278.16184919466667;17110;-0.10605299261234566;17110;238;17110;65100;17110;435;17110;0;17110;-300;17110;0;17110;7;17110;116;17110;4395.619444934684;17110;2345.5731299118552;17110;-3.0718830998163953;17110;10;17110;4500.09716796875;17110;1765.830810546875;17110;3.1185591220855713;17110;104.477723034066;17110;-579.74231936498018;17110;6.1904422219019661;17110;3.9991991519927979;17110;300;17110;239;17110;-436;17110;436
17120;1.7712884394576283;17120;-292.47900319733338;17120;0.094690171975308615;17120;328;17120;64795;17120;167;17120;0;17120;-300;17120;0;17120;7;17120;117;17120;4395.6371578190783;17120;2342.6483398798819;17120;-3.0709361980966423;17120;10;17120;4500.09716796875;17120;1765.830810546875;17120;3.1185591220855713;17120;104.46001014967169;17120;-576.81752933300686;17120;6.189495320182214;17120;3.9991991519927979;17120;300;17120;329;17120;-741;17120;168
17130;14.170307515661026;17130;-318.04534963066669;17130;0.14392906140246906;17130;439;17130;64733;17130;14;17130;0;17130;-300;17130;0;17130;7;17130;118;17130;4395.7788608942346;17130;2339.4678863835752;17130;-3.0694969074826175;17130;10;17130;4500.09716796875;17130;1765.830810546875;17130;3.1185591220855713;17130;104.31830707451536;17130;-573.63707583670021;17130;6.1880560295681892;17130;3.9991991519927979;17130;300;17130;440;17130;-803;17130;15
17140;-9.7420864170169388;17140;-285.8317531246667;17140;-0.083327351338271641;17140;448;17140;64969;17140;374;17140;0;17140;-300;17140;0;17140;7;17140;119;17140;4395.6814400300646;17140;2336.6095688523287;17140;-3.070330180996;17140;10;17140;4500.09716796875;17140;1765.830810546875;17140;3.1185591220855713;17140;104.41572793868545;17140;-570.77875830545372;17140;6.1888893030815719;17140;3.9991991519927979;17140;300;17140;449;17140;-567;17140;374
17150;-29.669081360915264;17150;-290.17803201833334;17150;-0.098477778854321033;17150;438;17150;65471;17150;586;17150;0;17150;-300;17150;0;17150;7;17150;120;17150;4395.384749216455;17150;2333.7077885321455;17150;-3.0713149587845434;17150;10;17150;0;17150;0;17150;0;17150;-4395.384749216455;17150;-2333.7077885321455;17150;3.0713149587845434;17150;0;17150;300;17150;439;17150;-65;17150;587
17160;-6.6423316479660972;17160;-310.63110916500005;17160;0.028407051592592571;17160;619;17160;64963;17160;237;17160;0;17160;-300;17160;0;17160;7;17160;121;17160;4395.3183258999752;17160;2330.6014774404957;17160;-3.0710308882686177;17160;10;17160;0;17160;0;17160;0;17160;-4395.3183258999752;17160;-2330.6014774404957;17160;3.0710308882686177;17160;0;17160;300;17160;620;17160;-573;17160;238
